2020-01-13 20:55:30.854 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:55:30.855 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:55:30.855 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:55:30.856 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:55:30.856 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:55:30.858 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:55:30.859 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:55:30.860 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:55:40.857 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:55:40.859 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:55:40.859 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:55:40.861 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:55:40.861 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:55:40.864 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:55:40.865 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:55:40.867 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:55:50.854 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:55:50.854 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:55:50.855 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:55:50.855 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:55:50.856 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:55:50.857 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:55:50.857 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:55:50.858 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:56:00.853 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:56:00.855 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:56:00.855 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:56:00.856 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:56:00.856 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:56:00.857 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:56:00.857 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:56:00.858 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:56:10.867 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:56:10.868 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:56:10.869 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:56:10.869 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:56:10.869 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:56:10.870 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:56:10.870 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:56:10.871 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:56:20.867 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:56:20.870 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:56:20.871 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:56:20.871 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:56:20.872 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:56:20.872 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:56:20.873 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:56:20.873 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:56:30.866 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:56:30.867 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:56:30.867 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:56:30.867 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:56:30.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:56:30.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:56:30.868 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:56:30.869 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:56:40.866 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:56:40.867 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:56:40.867 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:56:40.868 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:56:40.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:56:40.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:56:40.869 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:56:40.869 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:56:50.865 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:56:50.866 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:56:50.866 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:56:50.867 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:56:50.867 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:56:50.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:56:50.868 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:56:50.869 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:57:00.852 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:57:00.853 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:57:00.853 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:57:00.854 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:57:00.854 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:57:00.854 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:57:00.855 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:57:00.855 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:57:10.866 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:57:10.867 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:57:10.867 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:57:10.868 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:57:10.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:57:10.869 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:57:10.869 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:57:10.870 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:57:20.866 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:57:20.867 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:57:20.867 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:57:20.868 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:57:20.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:57:20.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:57:20.868 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:57:20.869 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:57:30.852 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:57:30.856 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:57:30.856 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:57:30.857 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:57:30.857 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:57:30.858 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:57:30.858 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:57:30.859 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:57:40.854 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:57:40.855 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:57:40.855 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:57:40.856 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:57:40.856 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:57:40.857 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:57:40.857 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:57:40.858 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:57:50.867 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:57:50.868 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:57:50.869 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:57:50.869 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:57:50.870 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:57:50.871 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:57:50.872 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:57:50.873 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:58:00.869 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:58:00.870 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:58:00.870 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:58:00.871 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:58:00.871 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:58:00.872 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:58:00.872 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:58:00.873 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:58:10.854 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:58:10.856 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:58:10.856 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:58:10.857 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:58:10.858 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:58:10.859 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:58:10.859 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:58:10.860 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:58:20.854 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:58:20.855 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:58:20.855 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:58:20.856 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:58:20.856 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:58:20.857 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:58:20.857 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:58:20.858 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:58:30.853 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:58:30.856 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:58:30.857 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:58:30.857 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:58:30.858 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:58:30.858 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:58:30.858 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:58:30.859 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:58:40.865 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:58:40.868 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:58:40.868 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:58:40.869 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:58:40.869 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:58:40.870 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:58:40.870 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:58:40.871 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:58:50.867 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:58:50.869 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:58:50.870 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:58:50.872 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:58:50.873 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:58:50.875 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:58:50.875 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:58:50.877 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:59:00.865 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:59:00.866 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:59:00.867 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:59:00.867 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:59:00.867 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:59:00.868 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:59:00.869 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:59:00.870 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:59:13.027 -03:00 [INF] --- SERVIDOR INICIANDO ---
2020-01-13 20:59:20.133 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:59:20.278 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:59:20.318 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:59:20.319 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:59:20.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:59:20.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:59:20.564 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:59:20.565 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:59:30.116 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:59:30.117 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:59:30.117 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:59:30.118 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:59:30.118 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:59:30.119 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:59:30.119 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:59:30.120 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:59:40.114 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:59:40.127 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:59:40.127 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:59:40.128 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:59:40.129 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:59:40.130 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:59:40.130 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:59:40.131 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 20:59:50.120 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 20:59:50.124 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 20:59:50.124 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 20:59:50.126 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 20:59:50.126 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 20:59:50.128 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 20:59:50.128 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 20:59:50.130 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:00:00.105 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:00:00.106 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:00:00.106 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:00:00.107 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:00:00.107 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:00:00.108 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:00:00.108 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:00:00.109 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:00:10.106 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:00:10.107 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:00:10.107 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:00:10.108 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:00:10.108 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:00:10.109 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:00:10.109 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:00:10.109 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:00:20.107 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:00:20.108 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:00:20.108 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:00:20.109 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:00:20.109 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:00:20.110 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:00:20.110 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:00:20.111 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:00:30.106 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:00:30.108 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:00:30.108 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:00:30.109 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:00:30.110 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:00:30.111 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:00:30.111 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:00:30.112 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:00:40.107 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:00:40.115 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:00:40.116 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:00:40.118 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:00:40.119 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:00:40.120 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:00:40.121 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:00:40.123 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:00:50.108 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:00:50.112 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:00:50.112 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:00:50.113 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:00:50.113 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:00:50.114 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:00:50.114 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:00:50.114 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:01:00.108 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:01:00.109 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:01:00.110 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:01:00.111 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:01:00.111 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:01:00.111 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:01:00.112 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:01:00.112 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:01:10.116 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:01:10.117 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:01:10.117 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:01:10.118 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:01:10.118 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:01:10.119 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:01:10.119 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:01:10.120 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:01:20.107 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:01:20.108 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:01:20.108 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:01:20.108 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:01:20.109 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:01:20.109 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:01:20.109 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:01:20.110 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:01:30.107 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:01:30.109 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:01:30.109 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:01:30.111 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:01:30.111 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:01:30.113 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:01:30.114 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:01:30.115 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:01:40.114 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:01:40.115 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:01:40.116 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:01:40.116 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:01:40.117 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:01:40.117 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:01:40.118 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:01:40.118 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:01:50.119 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:01:50.123 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:01:50.123 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:01:50.124 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:01:50.125 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:01:50.125 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:01:50.126 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:01:50.126 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:02:00.116 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
